pub_date,sectionId,sectionName,webTitle,text
2021-02-23T15:49:26Z,politics,Politics,Boris Johnson says he feels guilty about his journalism,"Boris Johnson quit journalism for politics because he felt guilty about “abusing or attacking people” without putting himself in their shoes, he told a group of schoolchildren on Tuesday. “I was like a journalist for a long time, I still am really, I still write stuff,” he told pupils at Sedgehill Academy in south-east London. “But when you’re a journalist, it’s a great, great job, it’s a great profession, but the trouble is that you sometimes find yourself always abusing people or attacking people.” He continued: “Not that you want to abuse them or attack them, but you’re being critical … maybe you feel sometimes a bit guilty about that because you haven’t put yourself in the place of the person you’re criticising, and so I thought I’d give it a go.” The prime minister’s press secretary, Allegra Stratton, said Johnson was referring to the job of reporters in holding the government to account, saying: “That is the prime minister talking about the fact that you … as journalists your job is to constantly challenge and that’s something that makes all of us in government better.” But others may reflect on Johnson’s record of writing in derogatory terms about groups other than politicians without necessarily “putting yourself in the place of the person you’re criticising”. In a 2018 column for the Daily Telegraph, he wrote that women who wore burkas were choosing “to go around looking like letter boxes” or “a bank robber”. In a 2002 column for the same newspaper, he described black people as “piccaninnies” and referred to “watermelon smiles”, language for which he later apologised but claimed had been taken out of context. In a 1998 column, again for the Telegraph, he used the phrase “tank-topped bumboys” to describe gay men. By the time he finally gave up the column when he became foreign secretary, Johnson was paid £275,000 a year, about £4.80 a word. As well as a columnist for the Daily Telegraph, he was a Brussels reporter for the same newspaper and editor of the Spectator. As a reporter he had a reputation for filing exaggerated, if colourful, stories and was famously fired from his first job at the Times after making up a quote and attributing it to his godfather. Since changing professions, the prime minister is said to have sometimes taken umbrage when facing negative press himself. The columnist and former newspaper editor Sir Max Hastings wrote in 2019: “I have handwritten notes from our possible next prime minister, threatening dire consequences in print if I continued to criticise him.”"
2021-02-23T15:01:38Z,politics,Politics,What is the Alex Salmond controversy all about?,"What is the Salmond controversy about? In August 2018, news leaked the Scottish government had investigated two allegations of sexual misconduct against Alex Salmond while he was first minister. It did so under new rules introduced due to the #MeToo movement, which allowed retrospective investigations into former ministers. Its findings were passed to Police Scotland, which launched its own investigation. Salmond denied the allegations, resigned from the Scottish National party, and immediately took the Scottish government to court, accusing it of abuse of process. In January 2019, the court of session in Edinburgh ruled the government inquiry was unlawful because the lead investigator had had prior contact with the complainers. Leslie Evans, the permanent secretary, admitted it was “tainted by apparent bias”. What happened next? Nicola Sturgeon, the first minister, admitted she spoke to Salmond about the government inquiry five times while it was under way, including meetings at her home. She failed to tell Evans she had done so until hours before her third conversation, potentially in breach of the ministerial code. She also failed to tell parliament she had met one of Salmond’s former aides in her Holyrood office on 29 March 2018, when she is said to have been first told he was under investigation – another potential breach of the code. Several investigations were launched: Sturgeon referred herself under the ministerial code and the case was passed to James Hamilton, a former director of public prosecutions in Ireland; the Scottish parliament appointed a special committee to investigate the government’s handling of the inquiry and Sturgeon’s actions; and the government set up an internal review.
Two weeks after winning his judicial review, Salmond appeared at Edinburgh sheriff court on 14 counts, including two of indecent assault, nine of sexual assault and two attempted rapes. He denied all the charges. In August 2019, the Scottish government paid Salmond £512,000 to cover his legal expenses for the judicial review. It later emerged that figure was so high because of serious procedural concerns about the government’s handling of his legal challenge. What happened at the Salmond trial? In March 2020, after nine days of evidence at the high court, Salmond was cleared of 14 charges – an attempted rape, one intent to rape, 11 sexual assaults and two indecent assaults, against 10 women. One charge was dropped by the crown; the jury acquitted Salmond of all the others on majority verdicts. Salmond admitted in evidence he had an extramarital “sexual liaison” with one of the complainers, but on a different date to the one alleged in the charges, and a “sleepy cuddle” with another for which he soon apologised to her. It emerged during the trial a number of civil servants heard of two alleged incidents after the women involved told close colleagues. Once the trial ended, the Scottish parliament inquiry began to gather evidence. What has happened with the two remaining inquiries? The Holyrood inquiry has held 11 oral evidence sessions, given under oath, including several with Evans, the senior civil servants involved in drafting the sexual harassment policy used to investigate Salmond, and the officials who carried out the inquiry. MSPs heard that officials were aware of unspecified rumours about Salmond, including alleged bullying. The government has released thousands of pages of evidence but MSPs have repeatedly accused ministers of breaching promises to do so quickly. After ministers repeatedly refused to release their legal advice on the Salmond case, Holyrood voted twice to insist it was handed over. The government has not given way, and the committee has only been allowed to see a summary of the advice. What happens now? After weeks of legal wrangling over the publication of his submissions, Salmond has refused to appear before the Holyrood inquiry on Wednesday instead suggesting Friday, with Sturgeon expected to be its final witness next week. Both will appear under oath. Salmond’s evidence to the committee was published, in partly redacted form, in which he accused some of the most senior figures in the SNP and Scottish government of colluding in a conspiracy to destroy his political career – charges that Sturgeon, the SNP and the government reject. The committee is running out of time: Holyrood will stop sitting in late March before the Scottish elections on 6 May, and its officials have only a few weeks to write and publish the report. Meanwhile, the Scottish government will have to publish Hamilton’s report into whether Sturgeon broke the ministerial code: many observers think that investigation is a greater threat to the first minister than the Holyrood inquiry. If Hamilton finds she broke the code, she could resign."
2021-02-23T14:00:32Z,politics,Politics,Ex-MP cleared of sexual harassment after complainant's appeal dismissed,"A former MP has been cleared of sexual harassment alleged to have taken place several years ago in a House of Commons bar, in the first ruling by a new body set up to investigate potential misbehaviour by parliamentarians. The claim against Ross Thomson, the Conservative MP for Aberdeen South from 2017 to 2019, was investigated and dismissed in an initial investigation, and a follow-up investigation by the commissioner for standards last year. But the complainant appealed and had their case examined by an independent expert panel – the first time such a group has been formed to consider a case. The system was set up to avoid MPs being involved in judging the actions of their colleagues and as a result avoiding the appearance they may have acted more or less favourably towards them. The allegation against Thomson came from another former Scottish MP, Labour’s Paul Sweeney, who said Thomson had first touched and stroked him for several minutes, then groped his backside and genitals on 30 October 2018. An initial investigation upheld the first claim but dismissed the second – and concluded Sweeney made it “maliciously”. The commissioner for standards upheld there was no breach of the sexual misconduct policy to which MPs must adhere, but also decided the complainant’s claims were not “malicious”. The issue was referred to an independent expert group, when the complainant appealed – alleging the initial investigations were “unfair and inadequate”, according to a report published on Tuesday. But his appeal was rebuffed on the grounds that the expert group found the first investigation met a “sufficient standard” and the second was “very thorough”. A claim that investigators failed to speak to a “key material witness” was also dismissed, given the person “did no more than receive a hearsay account from an eyewitness”. Sweeney’s spokesperson said he is “considering the implications of the decision” and welcomed the first allegation about Thomson remaining upheld."
2021-02-23T06:00:21Z,politics,Politics,Thousands of UK language students left in limbo as Brexit hits travel plans,"Thousands of UK students hoping to spend the year abroad are caught in limbo after facing major disruption to their travel plans due to post-Brexit red tape and costs, in respect of which universities say they received inadequate guidance from the government. Coordinators of academic years abroad who spoke to the Guardian said there had been limited information from the Foreign Office ahead of Brexit on the onerous requirements that the shift in their status would incur in EU countries. Current advice differs according to the consulate and often conflicts with information from local embassies, with the result that many students have had to cancel or postpone placements, the academics said. “I don’t think anybody was fully aware of the extent of the entanglement of the UK with the EU. Like any sector – the same goes for fishing, transport and logistics – the university sector is grappling with the complexities of the situation that weren’t known until it happened,” said Claire Gorrara, dean of research and innovation at Cardiff University and chair of the University Council of Modern Languages. As of 1 January 2021, students arriving in EU countries must submit large amounts of paperwork to obtain visas for their stay, with requirements differing by country. Students must also demonstrate that they can afford their stay in some countries, including proof of more than €6,000 (£5,194) in their bank account in Austria, Italy and Portugal, or of an income of €700-€800 a month in Germany, Denmark and Sweden. Nigel Harkness, a pro-vice-chancellor and French professor at Newcastle University, said academics and students were unable to prepare for these changes before 1 January. “Most EU countries weren’t in a position to confirm what their own arrangements were because we hadn’t confirmed them on our side, so this has created extra bureaucracy, and it’s been frustrating. We’ve all been developing policy and processes on the hoof.” Despite the new rules coming into force nearly two months ago, academics said many students were still stuck in the UK awaiting further instructions or attempting to decipher conflicting information. Some students who remained in EU countries over Christmas to avoid Brexit complications have been told they must return to the UK to apply for their visas. “The UK government guidance remains insufficient – full of unhelpful ‘you may need’ phrases and links to other, EU government sites that often contradict that guidance. It’s all proving very confusing, stressful and expensive for students who until recently had freedom of movement,” said Julia Waters, a professor of French and the year abroad coordinator at the University of Reading. The year abroad is a mandatory part of modern languages degrees for about 7,000 students in the UK and is considered essential to improve their language fluency and cultural awareness. Lots of students had been planning to head out at the beginning of 2021, while those studying two or more languages typically divide the year into placements in different countries. The Brexit disruption follows months of uncertainty caused by the coronavirus pandemic. Students have complained of inconsistent approaches across universities – some have prevented students from travelling all year, while others cancelled the first semester, in some cases at the last minute. This has been further complicated by some EU countries introducing travel bans on non-EU residents, which now apply to UK citizens. Caitlin Hodgson and Yasmin Payne, students at the University of Reading, employed a Spanish lawyer to help with paperwork after Spain closed its borders to the UK due to coronavirus. “We tried to start the application for residency on our own, which proved futile, firstly as you require a representative, and secondly as the majority of the steps must be done in person in Spain. As we couldn’t get to Spain without a residency, we found ourselves going in circles,” said Hodgson. Esme Cawley, a third-year French and Hispanic student at the University of Sheffield, said she had spent hundreds of pounds on healthcare plans that were not mandatory for other students travelling to Spain. “Navigating a year abroad post-Brexit has been a total administrative and financial nightmare. Different consulates have different requirements.” The Foreign Office said visa and entry requirements for UK nationals including students were set by individual EU member states and that it was working with universities to address challenges.
‘None of this is worth it … There’s so much uncertainty’ “I held out on my year abroad until January, and had to change my trip to Belgium. A couple of weeks after changing, I got emails from the university asking about applying for visas, and I looked at how expensive it would be post-Brexit and I thought, ‘None of this is worth it.’ I know someone who had to pay up to a grand in visa fees to go to Belgium. There’s so much uncertainty. We had a pre-departure meeting before we went and the university explained situations that could potentially arise, but said that they hadn’t been given the guidance to advise. I thought I would take a leave of absence, but in September visa charges will be a big thing I have to consider because I come from a low-income family. You also need to be able to prove you can afford to be there and I will never at any point have £5,000 just sitting in my account.” Rob Pearce, studying Dutch, French and Spanish at the University of Sheffield
‘For so many people, going on a year abroad is unfeasible at the moment’ “I had to come out before the Brexit deadline on 1 January to avoid getting a visa because they’re really expensive and a long process, and I wanted to go sooner rather than later. I was in a fortunate position to be able to take a risk, so I came out to Toulouse without a job. Trying to explain I’m not here illegally to prospective employers because I don’t have a visa has been tricky, but I have a job now. It was really stressful and a shame having to miss new year with my family, but I think it was worth it and I know I’m lucky to be here. For so many people going on a year abroad is unfeasible at the moment, having to get visas and go through all the bureaucracy.” Antonia Kessell, studying French and philosophy at the University of Edinburgh"
2021-02-22T22:30:11Z,politics,Politics,"Climate crisis is driving insecurity, Johnson to tell world leaders ","Boris Johnson is to tell other world leaders that the climate emergency is “driving insecurity” as he uses the first UN security council session chaired by a British prime minister in nearly 30 years to set the scene for the Cop26 climate conference in Glasgow. The prime minister will chair a virtual session of the security council which will also be addressed by David Attenborough, who will warn leaders that without urgent and coherent action the pace of change could become unstoppable. While the security council has regularly discussed the threats from the climate emergency for almost 15 years, Johnson’s decision to focus on the subject will be seen as a statement of intent ahead of Cop26, due to be held in November. In words released ahead of the virtual meeting taking place on Tuesday, Johnson said the security council “is tasked with confronting the gravest threats to global peace and security, and that’s exactly what climate change represents”. He said: “From the communities uprooted by extreme weather and hunger to warlords capitalising on the scramble for resources – a warming planet is driving insecurity. “Unlike many issues the council deals with, this is one we know exactly how to address. By helping vulnerable countries adapt to climate change and cutting global emissions to net zero, we will protect not only the bountiful biodiversity of our planet, but its prosperity and security.” Attenborough was to tell world leaders that Cop26 could be “our last opportunity to make the necessary step-change” over changing climate. He said: “If we bring emissions down with sufficient vigour we may yet avoid the tipping points that will make runaway climate change unstoppable. If we objectively view climate change and the loss of nature as worldwide security threats – as indeed, they are – then we may yet act proportionately and in time.” Some of the most vulnerable countries are also planning to make an appeal to rich nations at the security council meeting, calling for more action to reduce greenhouse gases, and aid and other assistance to help make poor countries more resilient to the impacts of climate breakdown. Kat Kramer, the climate policy lead at the charity Christian Aid, said: “Millions of the world’s poorest people are already living with the impacts of climate change, which is forcing displacement, devastating livelihoods and putting pressure on communities who are competing over resources such as land and water. “In some countries, these impacts become the drivers of local conflicts which can be instrumentalised by leaders and escalate into violence and war. This threat of violence and insecurity threatens to undermine international peace and security.” Funding for poor countries to cope with the impacts of the climate crisis will be a key focus at Cop26. The UN secretary general, António Guterres, warned last year in an interview with the Guardian that the longstanding pledge by rich countries to provide $100bn (£70bn) a year to developing countries from 2020 was unlikely to be met. Of the tens of billions of climate finance that are provided each year, only about a fifth goes to helping countries adapt to the impacts of global heating. Along with the US, China, Russia and France, the UK is one of the five permanent members of the security council but has not chaired a session since John Major did so in 1992. There are also 10 non-permanent members, elected for two-year terms, which are Estonia, India, Ireland, Kenya, Mexico, Niger, Norway, St Vincent and the Grenadines, Tunisia and Vietnam. The UK has an official climate target of reaching net zero emissions by 2050. A new target announced in December promises a reduction of 68% in annual carbon emissions by 2030, compared with 1990 levels, further and faster than any other major economy in the next decade."
2021-02-22T20:46:27Z,politics,Politics,"A year too late, Boris Johnson produces a reasonable plan | John Crace ","Last April the UK’s chief scientific adviser, Patrick Vallance, said that 20,000 dead would be a “good outcome”. Almost a year on with the coronavirus death toll now north of 120,000 and the government having twice bungled its way out of previous lockdowns, you can see why the prime minister might want to avoid making the same mistakes with his roadmap out of England’s current restrictions. So for his statement to the Commons, we were treated to a rather different Boris Johnson from the usual one. A more careful Boris that was fighting the urge to make extravagant promises. This time, he insisted, his approach would be dictated by caution. Though for a prime minister who was adamant that his approach this time would be driven by the data rather than the dates, his statement was very date heavy. There was 8 March for the full return of schools and friends delivering dead letter drops on park benches. There was 29 March for the return of the outdoor rule of six. Non-essential retail, hairdressers – Boris’s Dennis the Menace barnet is in urgent need of a rethink – and holiday lets on 12 April. Indoor hospitality and some larger events on 17 May. A return to normal: 21 June. There would be no escape for those hoping to avoid the disco night at the Lib Dem party conference. Only here it got rather more confusing, because it turned out that the dates weren’t set in stone. Rather they were merely the earliest days on which the loosening of these restrictions would be considered. If the virus didn’t continue to respond to the results of the ongoing vaccine protection figures, or a new variant put a spanner in the works, then everything was back up for grabs. The dates, it turned out, were merely best-guess scenarios and Boris wasn’t committing himself to anything that resembled an exact marker of success or failure for coming out of lockdown. All he would say was that this time, it had to be irreversible. He hoped. Somehow the use of “hope” and “irreversibility” in the same sentence didn’t inspire much confidence that the government totally believed in its own roadmap. But it would have to do. Besides, it was a lot more coherent than some had feared and Keir Starmer was happy enough to give Johnson the credit for having finally come up with something sensible at the third attempt. This was not the time or place to go on the offensive, and having checked that Chris Whitty was now happy for all schools to go back on 8 March – by some accounts the chief medical officer had not been so keen at the tail end of last week – the Labour leader restricted himself to asking whether the government would improve its financial support for those forced to self-isolate. Boris seemed almost disappointed to find he had – for the most part – the total support of the opposition and morphed into a mop-haired Don Quixote tilting pointlessly at windmills. For such a significant statement, it all felt a bit of an anticlimax. Partly because almost all of the contents had been pre-briefed so there was no element of surprise, but mostly because everything did sound fairly reasonable. Whether the government stuck to its plans was another matter, but for now it looked as if it had finally got something just about right. It had only taken a year and many thousands of deaths but it had got there in the end. Even its vaccination programme was the envy of many countries. Long before the end, many Tory MPs were touting their constituencies as ideal locations for a summer holiday and not even Mark Harper, the leader of the hawkish Covid Recovery Group, seemed in the mood to pick a fight with Boris over what he saw as an unnecessary delay in loosening restrictions. Indeed, yet again, Johnson sounded quite measured in his observations that there was no such thing as a Covid-free UK and that there would always be a substantial body of risk when not everyone had been vaccinated. It was a similar prime minister who took the Downing Street press conference later that evening. Though that was less surprising given that he was flanked by Whitty and Vallance, his two super-egos. Scientists who bring out in Boris an urge not just to speak the truth but also to recognise it. Who have curbed his instincts to buccaneer with people’s lives. If only for the time being. Better late than never, we saw a Boris who could pass as sane. Someone who could cope with the certainty of uncertainty. Someone who appeared able to learn from his previous gung-ho approach. Who would have thought that possible? • This article was amended on 23 February 2021. The 120,000 figure is in relation to the UK’s death toll, not death rate as stated in an earlier version."
2021-02-22T20:44:14Z,politics,Politics,Boris Johnson says more deaths inevitable whenever lockdown lifts as he sets out roadmap for England – as it happened,"Boris Johnson has described the roadmap he has published for the lifting of lockdown measures in England as â€œa one-way road to freedomâ€�. He made the comment at a No 10 press conference, after he spent more than two hours in the Commons setting out his plans to MPs. In the chamber Johnson rejected a call from lockdown-sceptic Tory MPs for all restrictions to be lifted at the end of April, once all adults have had their first dose of vaccine (see 4.47pm), and in his press conference he insisted that he was being cautious. In response to a question from the political editor of the Daily Mail, who suggested he had become a risk-averse â€œgloomsterâ€�, Johnson said: The crocus of hope is poking through the frost and spring is on its way both literally and metaphorically. But I wonâ€™t be buccaneering, as you put it, with peopleâ€™s lives, and nor will anybody in government. I think when people look at this road map I think actually itâ€™s about as dynamic as itâ€™s possible to be under the circumstances and with disease and infection where we are. If youâ€™d said to me a few months ago that by June 21 we were going to be in a position where we thought it was really credible to open up everything including nightclubs, I would have struggled to believe you, quite frankly. But thatâ€™s the miracle of the vaccination programme that has delivered that. Johnson claimed that his lockdown plan would be driven by data, not dates, and that the plan for restrictions to be lifted in four stages, tied to four specific dates, with a five-week gap between them, was provisional. But, as Newsnightâ€™s Lewis Goodall points out, the tests being used by the government to determine when further easing can take place (see 12.49pm), are vague.
Here is the 60-page document (pdf) setting out the plan. And here is a summary by my colleague Peter Walker.
Prof Chris Whitty, the governmentâ€™s chief medical adviser, has hinted that he would back vaccines being made compulsory for health workers. Speaking at the press conference, he stressed that this was a political matter that was not up to him. But he said: It is a professional responsibility for doctors to do things which will protect their patients. And I expect that to be a professional responsibility for all other health and social care staff as well. He also said there were precedents for rules of this kind. For example, surgeons were expected to have the hepatitis B vaccine, he said. Johnson has said â€œthere may well be a roleâ€� for domestic â€œCovid passportsâ€�. For weeks the government has been saying it does not favour using vaccination certificates to control peopleâ€™s access to jobs or venues or services in the UK. But Johnson has now ordered a review into this. Explaining the change of approach at the press conference, he said: There are clearly some quite complex issues, some ethical issues, issues about discrimination and so on, to what extent can governments either compel or indeed forbid use of such certification. I think all that needs to be gone into so we are going to have a review of the whole issue before we come to it ... There may well be a role for certification but we just need to get it right. Some of the youngest pupils are back in classrooms in Wales and Scotland, but ministers in the two nations have insisted that they will phase the return for other year groups rather than follow the English model of reopening schools to all pupils at the same time. Real-world evidence from the Covid vaccination programmes in England and Scotland show that one dose of vaccine gives high protection against severe disease and admission to hospital â€“ and protects against even mild disease with no symptoms in younger people. Plans for all children in England to be back at school on March 8 are â€œmadnessâ€� and risk prolonging the â€œdamaging cycle of stop-start schoolingâ€�, head teachers and unions have warned."
2021-02-22T17:53:49Z,politics,Politics,Ex-Labour staffer goes to court to try to identify leaker of antisemitism report,"A former senior Labour staffer has taken the party to court in an attempt to force it to disclose the identity of the leaker of a report on antisemitism in the party that contained hundreds of private WhatsApp messages. The case is the latest in a line of legal troubles for the party stemming from the internal report, which concluded that factional hostility towards Jeremy Corbyn hampered the party’s efforts to tackle antisemitism. The report, leaked to the media without redaction, included details of staffers’ private conversations expressing hostility towards Corbyn or his close allies and bemoaning Labour’s better-than-expected performance at the 2017 general election. The report reignited the row within the party over its handling of disciplinary cases and led to party members’ suspension. One of those named in the report, Emilie Oldknow, who was once considered to be a serious contender to be Labour’s general secretary, demanded in a court hearing on Monday that the names of the leakers be revealed in order to give her the option of taking legal action against them. Five anonymous individuals who deny any responsibility for the leak were also represented at the hearing. Legal costs are being funded by the trade union Unite, according to their barrister, Jacob Dean. Oldknow’s barrister, William Bennett QC, said the dossier was a “politically motivated hatchet job” that was “deliberately misleading and relied on improperly obtained private correspondence”. Last April “a faction within the Labour party published the report to the media”, he said. Labour has said it is happy to disclose its internal evidence to allow the leaker to be identified, though the party has said it wants to remain neutral and has resisted attempts to submit its own opinion on the leaker’s identity. “We are entirely content to disclose to Miss Oldknow and effectively disclose the underlying factual information, enabling her to identify the persons responsible for the leak,” the party’s barrister, Anya Proops QC, said. But Proops said it was “not necessary and not justified” for the party to offer its “subjective opinion on who is legally liable”. “The concern is that that will draw us unnecessarily into a political controversy that the party is naturally very keen to avoid.” She said Labour’s position was that the leak was “unquestionably wrongful” and the report contained “considerable quantities of private personal data”. Bennett said Oldknow could not bring a claim against the leaker “until she knows who the wrongdoers are, what they did and how”. “It seems fairly obvious, or you might call it an educated guess, that these documents were leaked by people who were employed by the Labour party back in March 2020, or acting as officers of the Labour party,” he said. Dean said the five affected individuals had “cooperated fully with the various investigations into that leak … on assurances of confidentiality”. He said the “potential for injustice is manifest” if Labour was forced to “disclose a mass of evidence … from which the [party] has drawn certain conclusions in order to allow the applicant to draw her own, possibly different conclusions”. Unite said it was offering representation for the five individuals – as it would for all members. All five had denied leaking the report and participated in the inquiry in “good faith ... on the understanding the investigation would be confidential and protect their rights to privacy”. It added: “The leaked report points to numerous concerns, not least in regard to the spending of the Unite donations to Labour for the 2017 general election campaign. As yet these matters are unanswered by Labour and the Forde inquiry is indefinitely delayed.” The Forde inquiry is the independent investigation set up by the Labour leader, Keir Starmer, into the report and Labour’s internal culture. Unite said it was disappointed not to be allowed to intervene in the case on behalf of the five members, saying: “Today’s application was a balance between the privacy rights of employees, for whom the employer has a responsibility, and the rights of Emilie Oldknow and others who are named in the leaked report.” The judge dismissed an application from the five individuals to intervene in the case and will announce her decision on the disclosure on Tuesday morning."
2021-02-22T16:19:30Z,politics,Politics,Demand from Tory MPs to scrap Covid rules 'could bring huge death toll',"Relaxing all restrictions by the end of April, a scenario demanded by some Tory MPs, could lead to a massive fourth wave of infections higher than the January peak and risk almost doubling the UK’s death toll, government documents have revealed. Lockdown-sceptic Tories have campaigned for the full lifting of all restrictions by the end of April. More than 60 MPs from the Covid Recovery Group (CRG) wrote to Boris Johnson calling on him to commit to a complete end to controls by 30 April. The government’s Scientific Advisory Group for Emergencies (Sage) released documents on Monday including five different models for easing lockdown in England. They suggest that under even the most optimistic scenarios modelled by teams at Imperial College London and Warwick University, tens of thousands more people can be expected to die from Covid because vaccines will not provide complete protection against the disease, and not everyone will have the jabs. The five scenarios differed in the speed at which restrictions were lifted, roughly between two and five months, with baseline measures such as mask-wearing and test-and-trace in place at the end. All scenarios led to a resurgence of cases because so many vulnerable people remained unprotected, even with high vaccine coverage.
Scenario 1 would entail ending restrictions by 26 April, in line with demands of Tory MPs, with others seeing a progressively more cautious timetable. The modelling of scenario 1 says: “Unless vaccine efficacy is significantly better than assumed here, it is highly likely that hospital occupancy would be higher than that seen in January 2021, if all restrictions are lifted by the start of May.” It says that in scenario 1, even under the most optimistic modelling, there would be “another wave comparable in size to January 2021, resulting in a further 62,000 to 107,000 deaths in England”. The document warns that a fourth wave would occur even under the optimistic vaccine rollout scenario of 4m doses a week from the end of March 2021. The outlook is far brighter if restrictions are lifted with case rates low, vaccination rates high, and changes being made gradually. However, even under the most optimistic vaccine scenario and with cautious unlocking, models suggest there could be tens of thousands of additional Covid-related deaths by summer next year. In Warwick’s submission, the scientists say that “relaxing too quickly (scenario 1) will result in peak hospital occupancy considerably higher than the current wave and substantial additional deaths. This holds regardless of vaccine efficacy, rollout, adherence to baseline NPIs [non-pharmaceutical interventions, such as testing and isolating positive cases, hand-washing and mask-wearing], and impact of seasonality.” The government has said it hopes to vaccinate all priority groups – which will include all over-50s and vulnerable adults – by 15 April and all adults in the UK by 31 July.
It will hope that the data released by Sage may avert a collision with MPs when they vote on the regulations in the coming weeks. The CRG chair and deputy chair, Mark Harper and Steve Baker, said in a letter to the prime minister that restrictions should end when all the government’s top nine priority groups, including all over-50s, have been offered a vaccine. After that, they said, there would be “no justification” for any legislative restrictions to remain at all. Labour’s deputy leader, Angela Rayner, said it was time for Johnson to face down attempts to undermine lockdown. “It is deeply concerning that a group of Conservative MPs is actively campaigning for a policy that the government’s own scientific advisers warn could lead to a deadly fourth wave, a 50% spike in the death toll and up to 100,000 more deaths,” she said. “If we are to ensure this is our last lockdown, he must now face down those Conservative MPs who have throughout this crisis undermined the national effort to defeat the virus.” The government’s roadmap, which anticipates gradual easing in four stages starting from 8 March until 21 June, is a bespoke model that does not directly correlate to the scenarios modelled by Sage. However, its closest scenario – scenario 3 – projects that the UK is likely to see a resurgence of the virus around September. In more pessimistic scenarios where the vaccine is not found to be as effective, then another fourth wave could occur similar to that in January. Speaking at a press briefing on Monday, the government’s chief scientific adviser, Sir Patrick Vallance, said infections would probably increase as the country emerged from lockdown, but reopening fast would drive a much bigger wave of infections than releasing gradually and allowing scientists to gauge the impact of each step on the epidemic. “The sooner you open up everything, the higher the risk of a bigger resurgence,” Vallance said. “The slower you do it, the better.” He said: “Vaccines are predicted – as you’d expect and hope – to make a big difference.” But even with high levels of vaccine efficacy and uptake, he added, “it is important to remember that a large number of people in the population remain unprotected”. If all adults received an 80% protective vaccine, roughly half of the population would still be at risk from disease, he said. Given the uncertainties, Vallance said it was important to lift restrictions step by step, with enough time – four to five weeks – between each to monitor the impact. “You will be flying blind on this if you don’t wait,” he said. In a further paper on reopening schools, the modellers estimate that reopening primary and secondary schools will drive the R number up by 10-50%, and point out that a limited and cautious reopening, perhaps of primary schools only at first, would allow scientists to assess the impact on community infections."
2021-02-22T14:29:01Z,politics,Politics,Tell us: do you work as a fruit or vegetable grower in the UK?,"The Guardian is interested in hearing from those who work across the UK farming and agriculture industry, especial fruit or vegetable growers, about how livelihoods will be affected post-Brexit. We’d like to understand more about any problems that you may be facing as well as potential upsides. Share your experiences You can get in touch by filling in the form below, anonymously if you wish or via WhatsApp by clicking here or adding the contact +44(0)7867825056. Your responses are secure as the form is encrypted and only the Guardian has access to your contributions. One of our journalists will be in contact before we publish, so please do leave contact details.
If you’re having trouble using the form, click here. Read terms of service here."
2021-02-22T13:52:41Z,politics,Politics,Covid-19 lockdown easing in England: key dates and phases in the roadmap,"8 March All schools – primary and secondary – will open from 8 March, despite opposition from the main teaching unions who have called for a staggered reopening. Schools will be allowed to restart outdoor sports matches as well as other outdoor activities. Care home visits indoors will resume, including allowing residents to hold hands with visitors. Rules will on socialising in a public space will be relaxed, meaning one person can sit down with another individual from outside their household or bubble for a coffee, drink or picnic.
29 March The second part of the first phase of reopening will begin as schools break up for Easter holidays. Outdoor gatherings will be permitted for either up to six people – reinstating the rule of six – or two households. The new rule is designed to give greater flexibility for families to meet outside, where the risk of transmission is significantly lower. Outdoor sports facilities such as tennis or basketball courts and golf course will reopen. Organised adult and children’s sport, such as grassroots football, can also return. The government has said it hopes to vaccinate all adults over the age of 50 by 15 April. Second phase – late April The second phase will allow the reopening of some hospitality in limited circumstances, which could include serving outdoors only. Non-essential retail is expected to reopen in April. Universities and colleges could get the green light to reopen campuses.
Third phase – middle of May By mid-May, pubs and restaurants are likely to be allowed to open indoors, though there could still be limits on groups, and social distancing will be in place. This phase is also most likely to be the time that hairdressers and beauticians reopen, though there may be further restrictions on very close contact treatments that were also slower to resume after the first lockdown. The phase may also see families allowed to travel for short breaks around the UK, though with restrictions on household mixing. Fourth phase A further relaxation of social contact, likely to include some mixing indoors. The health secretary, Matt Hancock, has said he is optimistic about summer holidays being permitted in the UK, so June could see restrictions lifted on the tourism sector. Foreign holidays are likely to be highly dependent on the actions of other governments and the progress of international vaccination – as well as a desire by ministers to strictly limit the ability of new variants to enter the country."
