pub_date,sectionId,sectionName,webTitle,text
2020-11-19T20:16:13Z,politics,Politics,Barnier self-isolates and Brexit talks halt after EU official tests positive,"The EU’s chief negotiator, Michel Barnier, was forced to go into self-isolation and face-to-face Brexit talks in Brussels have been suspended after a member of the bloc’s negotiating team tested positive for coronavirus. In a development that will put further pressure on the tight timeline for a successful outcome in the trade and security talks, Barnier shut down the talks in the Belgian capital with the agreement of his British counterpart, David Frost. The two sides had been aiming to strike an agreement by next week to allow time for the European parliament to ratify any potential deal, with a possible emergency sitting on 28 December pencilled in. In an attempt to keep to that tight deadline, the two sides said video conference negotiations would continue but British officials are expected to leave Brussels on Friday. The talks were also suspended in March when Barnier and Frost contracted the virus. It is understood that none of the 50 UK officials in Brussels will need to quarantine as they were not in close contact with the EU official. Barnier’s team has been more affected by the development. Under Belgian law, anyone testing positive should quarantine for seven days while those who have had contact with an infected person must stay in isolation for 10 days. The EU’s chief negotiator tweeted: “One of the negotiators in my team has tested positive for Covid-19. With David Frost we have decided to suspend the negotiations at our level for a short period. The teams will continue their work in full respect of guidelines.” It is understood Barnier will ask a commission official outside his senior team to brief EU ambassadors in person on Friday morning about the latest twists and turns in the negotiations. Shortly after Barnier’s announcement, Frost also issued a short statement. He tweeted: “I am in close contact with Michel Barnier about the situation. The health of our teams comes first. I would like to thank the European commission for their immediate help and support.” The negotiation is on a knife-edge, prompting the French president, Emmanuel Macron, to call on the European commission to ramp up no-deal preparations to prepare businesses for the worst. The UK and EU teams have been locked in talks in Brussels since Monday. In six weeks the UK’s transition period will end and it will leave the EU’s single market and customs union. A UK government spokesman said: “With respect to the relevant public health guidance, the UK and EU teams have agreed to continue to negotiate remotely for the time being. The talks will resume in person when it is judged safe to do so. The health and welfare of our staff are our priority. “The negotiations have been conducted throughout in a way that is consistent with applicable social distancing laws and guidance.”"
2020-11-19T20:00:22Z,politics,Politics,Bullying inquiry 'found evidence Priti Patel broke ministerial code',"A Cabinet Office inquiry into allegations of bullying by Priti Patel has found evidence that she broke the ministerial code, informed sources have told the Guardian. Boris Johnson, the sole arbiter of the rules, is expected to release a decision on the inquiry within weeks but it is not likely to demand the home secretary’s resignation. Sources familiar with the inquiry said it had found evidence that civil servants were treated poorly by Patel, as well as compelling evidence of bullying. Pressure on the prime minister to sack Patel is growing as a result of claims of bullying and harassment from civil servants in three separate government departments. Speculation over the inquiry has prompted condemnation of the Cabinet Office inquiry process, which is conducted in secret and offers no recourse for complainants. Johnson has already been criticised for compromising the process by insisting before the inquiry had ended that he would continue to support Patel. Patel has denied allegations of bullying. Allies have described her as a “demanding” boss but not a bully. Allegations against the MP for Witham emerged in March after the resignation of Philip Rutnam, the former Home Office permanent secretary, over what he described as a “vicious and orchestrated campaign” against him for challenging the alleged mistreatment of civil servants. According to reports, a senior Home Office official collapsed after a fractious meeting with Patel, who is understood to have successfully asked for another senior official in the department to be moved from their job. It also emerged that an official in the Department for Work and Pensions (DWP) had received a £25,000 payout after she alleged that she had been bullied in 2015 by Patel, who was employment minister at the time. The DWP did not admit liability and the case did not come before a tribunal. Officials in Patel’s private office at the Department for International Development allegedly accused her of humiliating civil servants in front of others while a minister in 2017. Patel is also facing the possibility of being questioned at a 10-day employment tribunal hearing next September after lawyers for Rutnam pushed forward with a claim for constructive dismissal. The Cabinet Office inquiry was launched in March by Michael Gove and conducted by Helen MacNamara, the civil service’s head of ethics. The prime minister has been advised by Alex Allan, Whitehall’s independent adviser on ministerial standards. It was completed at the start of the summer and forwarded to No 10. It is understood that some in government will claim that Patel’s behaviour towards staff had been “unintentional”, because she was unaware of the effects of her actions. Rutnam’s tribunal claim alleges that bullying behaviour aimed at him, through anonymous briefings to the media, intensified after he had raised staff concerns with Patel about her behaviour. A sleaze watchdog criticised Johnson last week for failing to rule on the inquiry’s findings. Jonathan Evans, the former head of MI5 and now adviser on standards in public life, told the Times: “When you have got these allegations that have not really been put to bed then it’s easy to say they’ve just been brushed over and I don’t think that’s ideal for public trust and public standards. “The Priti Patel case would be an example. The Cabinet Office has done some form of investigation. It has not been published so it is very difficult to know whether there was something here or whether there wasn’t.” Dave Penman, the head of the FDA union which represents senior civil servants, said that if any substance had been found in any of the allegations against Patel, the prime minister should conclude that the code had been breached. “Having pledged his support for the home secretary when the investigation began, and now sat on the report since the summer, he has already undermined confidence in this being a fair and impartial process. “Boris Johnson now needs to make the decision to publish the report and commit to introducing a new, fully independent and transparent complaints system. This is the only way to restore any kind of faith in the process and prevent this kind of drawn out speculation in the future, which is unfair to both victims and those accused,” he said. The ministerial code says “harassing, bullying or other inappropriate or discriminating behaviour” will not be tolerated. Ministers are “personally responsible” for how they act, it says, and they can stay in office “for so long as they retain the confidence of the prime minister”. A government spokesman said: “The process is ongoing and the prime minister will make any decision on the matter public once the process has concluded.”"
2020-11-19T18:51:36Z,politics,Politics,"Christmas gatherings could wipe out Covid gains, UK experts warn","Leading scientists have expressed concern at government plans to allow Britons to see extended family members at Christmas, with one saying that with vaccinations seemingly imminent, it would be tragic to throw away gains in suppressing the virus. Andrew Hayward, a professor of infectious disease epidemiology at University College London and a member of the Scientific Advisory Group for Emergencies (Sage), questioned the idea of allowing older people to mix with relatives at a time of year when respiratory diseases are most prevalent. Gabriel Scally, an epidemiologist at Bristol University, and a member of the unofficial Independent Sage group of scientists, was even more blunt: “There is no point in having a very merry Christmas and then burying friends and relations in January and February. We need to think very seriously about Christmas and how we’re going to spend it,” he told ITV. Downing Street has yet to fully decide either the regional tiers of restrictions that will replace the England-wide lockdown from 2 December or what will happen at Christmas, but it is understood the default choice for the festive period is to allow several households to mix indoors. The idea is to agree unified rules across the UK for the Christmas period, and talks are taking place between Downing Street officials and the devolved governments.
Speaking in a personal capacity, Hayward told the BBC: “My personal view is we’re putting far too much emphasis on having a near normal Christmas. We know respiratory infections peak in January, so throwing fuel on the fire over Christmas can only contribute to this. “We’re on the cusp of being able to protect those elderly people who we love through vaccination and it would be tragic to throw that opportunity away and waste the gains we’ve made during lockdown by trying to return to normality over the holidays.” Hayward also expressed worry that restrictions have been too changeable. “When policies are undulating between ‘stay at home to save lives’, ‘eat out to help out’, the tier system, second lockdown and proposals for an amnesty on social distancing, it’s a highly inconsistent message. Whereas in fact the things that people need to do to stay safe and to keep their loved ones safe are relatively simple.”
It is understood other Sage members share this view, and are worried about the consequences of pushing ahead with an easing of restrictions over Christmas. Government officials say they recognise the risks, but have to take into account the realities of how people are likely to act. The former prime minister Gordon Brown has told the government it must start planning now for any change over Christmas. He told ITV that Boris Johnson must “put in the measures now, in the next few days, that make it possible for us to make a reasoned decision about what we do in the Christmas week”. He said: “If he is worried that we can’t have a relaxation at Christmas, he needs to step up the measures now. Scotland, Wales, Northern Ireland and Boris Johnson have to get together and find a basis on which we can have common rules so that people can, if it’s possible, travel to see their loved ones in different parts of the country.”
After the current lockdown ends, ministers are set to replace it with a tiered system of regional measures, expected to be tougher than the pre-lockdown three-level one. Public Health England has said modelling shows that for every day restrictions were eased at Christmas, they would then need to be tightened again for five days. A YouGov poll on Thursday which asked people how many days of looser restrictions they would want if this was the case found that 40%, by far the biggest proportion, would opt for no days off from Covid rules."
2020-11-19T18:21:50Z,politics,Politics,UK coronavirus: cases slightly down on previous week; Brexit talks paused after EU official tests positive â€“ as it happened,"The latest UK Covid case figures have shown that that there have been fewer cases in the last week than in the week before. (See 4.48pm.) This may be evidence that the lockdown is succeeding in bringing the second wave of the virus under control. Other figures have shown Covid cases falling in England in most age groups. (See 2.49pm.) One group of epidemiologists studying the pandemic says that R is now probably around 1 in all regions of England and that England is probably approaching the peak for daily deaths. (See 6.05pm.) Deaths tend to peak around three weeks or so after infections have peaked. In Scotland R is now estimated to be slightly below 1. (See 12.49pm.) The former prime minister Gordon Brown has urged Boris Johnson and the devolved governments to take tougher measures on coronavirus now to allow for family get-togethers over Christmas, saying the UK cannot afford to be â€œbehind the curveâ€� in its planning. Oxford Universityâ€™s scientists have said there is no rush to publish efficacy results from their Covid vaccine trial, playing down expectations that some of the 100m doses the UK has ordered may be available by Christmas. A drug used to treat rheumatoid arthritis appears to help patients who are admitted to intensive care with the most severe coronavirus infections, researchers say. One in seven businesses in Britain was teetering on the brink of collapse even before the new lockdown in England came into force at the start of November, the latest official snapshot of trading conditions has revealed. The troubled Brexit trade and security talks have been suspended at the highest level and Michel Barnier has gone into self-isolation after a member of the EUâ€™s negotiating team tested positive for coronavirus. Boris Johnson has repeatedly refused to commit to maintaining UK overseas aid spending at 0.7% of GDP, in a Commons debate where he unveiled a Â£16.5bn, four-year boost to the defence budget that he said would help equip the military with â€œdirected energy weaponsâ€�. Thatâ€™s all from me for today. But our coverage continues on our global coronavirus live blog. Itâ€™s here."
2020-11-19T18:18:26Z,politics,Politics,Pressure grows on Jacob Rees-Mogg over MPs' remote access,"Jacob Rees-Mogg is facing intense pressure to widen virtual participation in House of Commons proceedings after senior Conservative MPs joined calls for a change in the rules, with one saying the the system was “farcical”. The former Northern Ireland secretary Karen Bradley said the current situation was “utterly farcical,” as she urged the Commons leader to allow any MP to join debates by video link during the pandemic, if they needed to. Bradley was launching a report by the cross-party procedure committee, which she chairs, urging Rees-Mogg to make the rules “uniform” for all parliamentary procedures. MPs can participate virtually in “scrutiny” proceedings, such as urgent questions, but not in “substantive” proceedings such as debates on legislation. Any MP can request a proxy vote. As Rees-Mogg sat on the frontbench, Bradley said: “The public will be baffled by a situation where the prime minister can answer prime minister’s questions virtually yesterday, and make a statement to the House virtually today, but cannot then take part in a debate until he has finished self-isolating. This is an utterly farcical situation.” Boris Johnson is self-isolating after coming into contact with an MP who later tested positive for coronavirus. Bradley also highlighted the case of the former sports minister Tracey Crouch, who was unable to take part in a Westminster Hall debate on cancer last week, because she is undergoing chemotherapy for breast cancer and cannot attend in person. Rees-Mogg blamed her inability to join the debate on the inadequacy of broadcasting equipment. Bradley was backed by several senior MPs. The mother of the House, Harriet Harman, said:“It’s the role of the leader of the House to support MPs being able to do their job and speak in debates: not for him to set up exclusions.” Rees-Mogg’s Conservative predecessor as Commons leader, Andrea Leadsom, also joined calls for a change in the rules, saying: “It is absolutely unacceptable that members are still unable to fulfil their jobs properly in our parliament.” The Liberal Democrat MP Jamie Stone, who represents Caithness, Sutherland and Easter Ross, said he was a carer for his wife and did not want to risk travelling to Westminster and catching the virus. “Surely this situation is extremely corrosive to our precious democracy?” he said. Tensions between senior Tories and Rees-Mogg are unlikely to please the new Downing Street team, who have made improving relations with the parliamentary party a priority after the departure of Johnson’s top aide Dominic Cummings, who was often scathing about MPs. Rees-Mogg tabled a government motion this week that would allow those MPs who are certified by a doctor as “clinically extremely vulnerable”, such as those with underlying health conditions, to join debates virtually. But many MPs including on his own side were furious at the lack of time allowed to discuss the issue and the limited scope of the concession. Labour’s Chris Bryant tabled an amendment calling for much wider virtual participation, which caused the government motion to fall. Rees-Mogg tabled his motion again on Thursday – and Bryant again tabled an amendment, with the Conservative MP John Baron. The two sides are now locked in a standoff. Bradley urged the government to allow a debate next week so MPs could express their views. Challenged on the issue earlier this week, Rees-Mogg said arrangements were under review – but defended his decision to move away from the full “hybrid parliament” that operated during the first lockdown. “We had to move back to a more physical parliament to ensure that we could deliver on the manifesto commitments, ensure that the government were held to account, allow for backbench business debates and get on with business,” he said."
2020-11-19T18:14:26Z,politics,Politics,Blown budgets and delays: a recent history of UK defence spending,"The era of defence budget cuts is over, Boris Johnson has declared, as he announced an extra £16.5bn is to be ploughed into protecting the UK in a “perilous” global security climate. But the bean counters in Whitehall may have cause for concern, with the country arguably having a chequered recent past when it comes to defence spending projects. Here are some notable examples: Nuclear weapons The Ministry of Defence’s poor management of the country’s nuclear weapons programme led to costs soaring by £1.35bn and lengthy delays, a damning report by the government spending watchdog found earlier this year. The National Audit Office’s report, released in January, looked at three security sites in England – known as the Defence Nuclear Estate – establishing that infrastructure projects faced delays of between 1.7 and 6.3 years. Costs increased by £1.35bn, the report disclosed, with nearly half of the sum down to construction starting too early and subsequently having to be revised. Civil servants had relied on the work of “monopolistic” suppliers, meaning contracts could not be terminated if poor performance was identified, the report said. The MoD said at the time it was carefully examining the conclusions but was committed to strengthening the management of the nuclear programme. Aircraft carriers At £6.2bn, the expected cost of two aircraft carriers being built for the Royal Navy is nearly double the original estimate, it emerged in late 2013. When the project was approved in 2007, costs were put at £3.65bn. But the then defence secretary, Philip Hammond, confirmed to the Commons in November 2013 that the new figure had been arrived at “after detailed analysis of costs already incurred and future costs and risks over the remaining seven years to the end of the project”. Before the increased cost was confirmed, Labour’s shadow defence secretary at the time, Vernon Coaker, labelled it as the “the latest in a series of financial fiascos in the MoD under David Cameron”. He added: “The defence secretary’s claim that he has balanced the MoD books looks increasingly nonsensical. Britain deserves better than this shambolic approach to our nation’s defence.” Warrior armoured vehicles It was meant to be at the heart of the reorganisation of the army, but last year it transpired that the Warrior armoured vehicle programme upgrade was three and a half years behind schedule and £227m over budget. Initially projected to cost £1.3bn, the vehicles’ upgrade – which is set to extend their lifespan by 15 years – was due to be completed by March 2020. But, in a letter to the head of the Commons public accounts committee last January, Stephen Lovegrove, the permanent secretary at the MoD, reportedly set out details of the forecasted delay and overspend. The MoD said last March, when details of the overspend emerged, that “there have been initial challenges to overcome”, adding that “we have brought this project back on track”. But Labour’s then shadow defence secretary, Nia Griffith, said the government’s “complete failure to manage this programme properly is putting this important capability at risk”."
2020-11-19T17:19:59Z,politics,Politics,An expensive sinking feeling as Johnson seeks to rule the waves | John Crace,"It was meant to be an Integrated Review of Security, Defence, Development and Foreign Policy. But when you’re trying to convince the country and the US president-elect that your government isn’t in a bit of a mess after the departure of several senior No 10 advisers and that you do have some vaguely credible ideas, then you make do with what you’ve got. So from the same Downing Street basement echo chamber – this time with a hint of a union flag – that he had used for prime minister’s questions the day before, Boris Johnson gave a statement on the Unintegrated Review of Security and Defence. For too long, Johnson insisted, the UK had been in retreat. It might have come as a surprise to him that much of the retreat had been on his own party’s watch as the Conservatives have been in power for more than 10 years and it is they who had been cutting the defence budget by £8bn. But now we were entering a new era of plenty whereby the armed forces would get a £16.5bn increase in spending – over and above the 2.2% already promised – over the next four years. There was a time when such large amounts of money would have been announced with more caution. But as we’re already spending £250bn and counting on the coronavirus, a mere £24.1bn is now regarded as chicken feed. Boris has come to realise that if you don’t have the cash, then you can always print it. “The chancellor and the defence secretary believe in this as much as I do,” he said. Which is a lie. Rishi Sunak is known to have been deeply resistant to such a large departmental budget rise, but had to give in when he saw how excited Boris was about the project. But what was done was done and Rishi was happy to take the credit in another of his personalised tweets. Dominic Cummings may be gone, but there are still plenty of power struggles going on inside government and no point is too petty not to be scored. Johnson rattled through his Christmas toy list. There was going to be more money for cyber-weapons – Boris is one of the few world leaders not to have realised the Star Wars films were not documentaries – and the army was to be equipped with whatever it needed: phasers, lightsabers and special top secret communications to let them know where the enemy was. It might be handy if No 10 also got some new comms thrown in as a job lot. The sound quality of the statement was, if anything, even worse than the day before, with the prime minister frequently dropping out or failing to identify who was speaking. There were also going to be many more ships with the latest hi-tech equipment and Britannia would once again rule the waves. Johnson has always had a thing about the navy. There would be no ocean off limits to our frigates, though we probably wouldn’t be getting too close to China. Not because we were a bit frightened of the Chinese, of course: just that they were a very, very long way away. The Labour leader kept his reply short and sweet. He welcomed the additional spending but felt this was an announcement without a strategy. There was nothing on how it would be paid for and no commitment that the Tories would stick to their manifesto promise of spending 0.7% of gross national income on overseas aid. It sounded very much as if the money was going to come from cuts to the aid budget: could he give a guarantee that this would not happen? And while he was about it, would the prime minister promise not to cut the armed forces personnel once he had bought all his new gadgets? Boris was not prepared to make any such pledges. Indeed he didn’t appear to have listened to a word Keir Starmer had said. The absence of Cummings to supply even a half-decent riposte is already beginning to tell. Rather, Johnson just had a pre-cooked rant about how Jeremy Corbyn had tried to leave Nato, get rid of the armed forces and how the new Labour leader had basically been his lap dog. Not for the first time, the prime minister is a little behind the news, given that Starmer is currently locked in a battle with Corbyn and the Labour left over the direction of the party. Keir often appears surprised even when he’s not, but this time the look of surprise was entirely genuine. Like the rest of us, he must wonder how Boris continues to get away with being so shit. As if to prove the point, Johnson went through the rest of the session – the bits that he could hear and the bits that he was listening to at any rate – as if on auto-pilot. He lapped up the sycophancy from many on his own benches, even to the extent of calling Liam Fox “an expert” – not a word that’s ever been used about the minister before – and offered the vaguest of reassurances to opposition MPs that some of the benefits of the spending splurge would filter down to their constituencies. He still, though, refused to commit even to Tory entreaties not to cut the 0.7% overseas aid budget, so that looks as if it’s gone in collateral damage. There was a time when governments thought that every pound spent on aid was a pound saved on bullets. But Boris is not that kinda guy. He’s the Buzz Lightyear of No 10. The wannabe Mr Macho desperate to prove he’s writing his own scripts. To infinity and beyond."
2020-11-19T16:34:43Z,politics,Politics,UK defence now has £16.5bn coming. But where is it going?,"Such was Boris Johnson’s need to reassert himself as prime minister in the week after the departure of his chief aide Dominic Cummings, that so many details relating to £16.5bn extra boost for defence spending remain unresolved. Gone are plans to announce the extra funding at the same time as the grand outcome of an integrated review of defence and foreign policy after Brexit, which will now conclude in late January or early February, after an exit deal with the European Union might actually have been sealed. Instead, along with the promise of new money are a handful of announcements, including a long-planned National Cyber Force of military hackers, a slightly less detailed and rather optimistic-sounding Space Command plus an agency specialising in artificial intelligence whose purpose is far from clear. Even a breakdown of how the £16.5bn extra would be spread out over the four years was not immediately available, but that plus £5bn of existing commitments mean that the defence budget will surge by 10-15% a year from this year’s £41.5bn throughout the remainder of the parliament.
It might be tempting to conclude that defence always comes out on top under the Conservatives, but in reality defence spending has been falling in real terms every year since David Cameron walked into Downing Street in 2010, helped by the fact that ground forces have not been officially deployed in combat operations since Afghanistan in 2014. What is surprising, however, is that the surge in spending is for a department noted for profligacy. At one point the Conservatives had claimed its books balanced, but as the National Audit Office recently noted, its equipment budget was £13bn short and veteran Whitehall insiders despair at the ability of the navy, in particular, to overspend.
Meanwhile, Downing Street has dug its heels in on a whole range of financial commitments, at a time when the pandemic has already wreaked havoc with the public finances. It proved quicker, when Johnson put his mind to it, to spend £16.5bn more on defence than £170m for free school meals in the Christmas holidays for English children. What is unclear is what the new money is really for. Although Islamist jihadism remains a threat, the bombing campaign in Syria and Iraq is almost at a standstill. And while there are plans to deploy 300 British soldiers in Mali shortly, to combat an Islamist insurgency, this is not yet a major deployment. The prime minister told the Commons that the international situation was “now more perilous and intensely competitive than at any time since the cold war”. That may be true because of coronavirus and climate change, but is the threat from Russia and China more serious – and more resource intensive – than before? There is no question some areas need more investment; for example, cybersecurity and countering disinformation where Russian and Chinese actors are among those engaged in persistent hacking in an attempt to steal a Covid vaccine or other trade secrets. Offensive hacking will have its uses, although more so in a wartime situation.
Nor is there any doubt that the UK will have to invest in upgrading military technology, which has the capacity to create high-quality jobs at home: in pilotless aircraft, in drones and in a smaller but more highly skilled army able to operate flexibly as easily in humanitarian relief as in combat situations. Yet it is less clear that the British public or indeed politicians have the appetite for a major Iraq-style engagement any time soon. The British army is already unable, for example, to recruit enough soldiers to meet its nominal 82,000 target. It would also be curious if the extra cash for the Ministry of Defence came at the expense of spending elsewhere; in particular, the aid budget, where the Treasury has signalled it wants to cut spending from 0.7% of GDP to 0.5%. Johnson swatted away questions on the topic in the Commons on Thursday – a decision is expected next week – but one of the points of appropriately targeted aid spending is to prevent or avoid conflicts."
2020-11-19T14:03:55Z,politics,Politics,Boris Johnson sidesteps calls to recommit to aid spending target,"Boris Johnson has repeatedly refused to commit to maintaining UK overseas aid spending at 0.7% of GDP, in a Commons debate where he unveiled a £16.5bn, four-year boost to the defence budget that he said would help equip the military with “directed energy weapons”. The prime minister was challenged by Labour’s Keir Starmer to explain how the defence announcement would be paid for and to honour a “very clear” Conservative manifesto commitment to maintain the aid budget. Johnson said the additional defence spending represented “the biggest package of our support for our services since the cold war” and added: “There is absolutely no relation to discussions about overseas aid.” This week it emerged that the Treasury wanted to reduce the overseas aid budget from 0.7% of GDP to 0.5%, cutting billions more from aid spending after a £2.9bn reduction as a result of the economy shrinking in the pandemic. Andrew Mitchell, a former development secretary, asked Johnson whether he would commit to the 0.7% target, arguing that it would stand the prime minister “in very good stead as he assumes the chairmanship of the G7”. Again, Johnson declined to publicly recommit to the figure, although he said the UK could be “very proud of our record in overseas aid”. But he added: “What I can say is … this statement is about our defence and security, and there’s no read-across to any other issue.” The spending boost will lift the £41.5bn annual defence budget by roughly £5bn a year, because the extra £16.5bn will come on top of a previous commitment to lift the budget by just above inflation. The total uplift is £21.5bn, the biggest defence increase since the early days of Margaret Thatcher’s premiership. Johnson told MPs that the budget increase would allow the British military to invest in new technology, arguing that it would help soldiers in hostile territory to “be alerted to a distinct ambush by sensors or satellites or drones instantly transmitting a warning, using artificial intelligence to devise the optimal responses”. He said the armed forces would be able to order “a swarm attack by drones paralysing the enemy with the weapons”, and that British warships and combat vehicles “will carry directed energy weapons” – a reference to emerging laser and radio frequency weapons. It is unclear how effective they are."
2020-11-19T13:30:08Z,politics,Politics,George Osborne criticised for wasting £50m on 'hi-tech' offices,"George Osborne has been severely criticised by an influential parliamentary committee for wasting up to £50m of public money on plush central London offices for the National Cyber Security Centre (NCSC). The intelligence and security committee (ISC) said the decision to acquire workspace at Nova South in Victoria, central London, was unacceptable and had “an emphasis on image rather than cost”. The then chancellor Osborne overruled advice from the national security adviser Sir Mark Lyall Grant to force through the purchase of the office space located in property company Land Securities’ ultra-modern Nova development, a report released on Thursday has found. The offices, close to the Houses of Parliament and New Scotland Yard, will cost £96m to lease over 15 years, while a fully costed alternative in Canary Wharf would have cost £46m over the same period. ISC members Kevan Jones and Stewart Hosie said a better decision-making process would have benefited the public purse, and questioned why Lyall Grant had not sought a “ministerial direction” – a formal instruction from a minister to spend public money despite an objection from the spending officer – over the decision. “The role of ministers in the process as a whole was highly unsatisfactory, culminating in the then-chancellor overruling the then-national security adviser’s very strong advice to reject Nova South, in order to confirm what GCHQ had made clear was the only option that they would accept. In this regard we note that the then-national security adviser failed to seek a ministerial direction,” they said in a statement. The creation of a National Cyber Security Centre was announced by Osborne in 2015. It was tasked with bolstering security against the growing online threats from around the globe. A consultancy firm drew up a shortlist of 10 options for possible offices – three were taken from tech hubs, two were near Westminster, and five were newly introduced options from within the existing agency and Ministry of Defence (MoD) property portfolio. The shortlist scored Canary Wharf – a property already leased by the government – as the top option, with new-build commercial properties in Nova South and Shoreditch coming joint second, followed by an existing agency-owned building.
Shortly afterwards, GCHQ decided that Nova South was its preferred option, with Canary Wharf as the alternative fall-back option. On 26 April 2016, Robert Hannigan, the director of GCHQ, wrote to Lyall Grant to request his formal approval, as principal accounting officer for the agencies, for the draft full business case for Nova South. On 4 May 2016, Lyall Grant wrote to the chancellor, in his capacity as chair of the national security council sub-committee on cyber. He wrote: “From an accounting officer perspective, [Nova South] causes me some concern, both on value for money and deliverability grounds. I would therefore advise against agreement unless there are other considerations of ministerial and public expectation which have not been fully brought out in the business case.” Crucially – given the importance that had been placed on a launch date in October – Lyall Grant found that Nova South was not deliverable within the specified timeframe. “The letter is comprehensive and unequivocal. As principal accounting officer for the agencies – and therefore answerable to parliament for their spending – the national security adviser opposed the choice of Nova South,” the report noted. Soon after this advice was sent, Lyall Grant met Osborne to discuss this issue – but no note of the meeting could be found, which the committee said was “highly surprising”. “We are informed that no note of this meeting can be found. We find this highly surprising, given that private secretaries would routinely attend and minute meetings their ministers held. However, we have been informed that meetings between the NSA and the chancellor were not regularly minuted,” the report said. On 18 May 2016, Osborne’s private office emailed the NSA. It read: “Based on your discussion last week and the further information provided by GCHQ, the chancellor understands that the options presented in their business case are finely balanced. While [Canary Wharf] is cheaper, the chancellor’s view is that Nova South meets more of the criteria for the NCSC, in that it presents a more modern, hi-tech image and is closer to Whitehall and agency partners.” In the report, Jones and Hosie continued: “From the outset, the selection criteria used were faulty. “Locations outside London were never considered, and great emphasis was placed on finding high-end accommodation – without any case being made for that being necessary. “Even disregarding the faulty criteria, it is clear that GCHQ selected Nova South against all the evidence – and warnings that it would neither be ready on time nor receive approval from the government property unit. “Nova South was around double the cost of typical government accommodation in London: this was allowed to happen because the scoring system which GCHQ chose significantly underweighted costs and overweighted location.” The ISC said the cost of Nova South equates to more than “£21,000 per staff member per annum” – more than double the average government cost for London-based staff. The funding originally allocated for the NCSC’s office stood at £3.5m per year. Boris Johnson said the government “acknowledges there are lessons that can be learned from the procurement process” and would respond to the committee’s recommendations in due course. In a written statement he said: “ Nova South met all the key criteria required by government, including proximity to Whitehall and other stakeholders within the government secure zone. “A further contributing factor to its selection was its availability, which allowed the NCSC to be established at pace, within a year, providing a centre at a time when there was an urgent need for the government to increase its defensive cyber capabilities and respond to global cyber incidents like WannaCry. “Nova South has provided a much-needed central focus for UK cybersecurity since its procurement, hosting a wide range of government and industry partners as well as contributing to our global commitment to cybersecurity and the UK’s ranking as number one by the global cybersecurity index.”"
2020-11-19T09:27:15Z,politics,Politics,"UK defence: £16.5bn enough to modernise armed forces, says minister","The defence secretary has said £16.5bn is “enough” to modernise the armed forces but refused to say how much of the new defence funding would be taken from the overseas aid budget. Ben Wallace also said he “suspected” the UK would follow the US’s lead in reducing its number of soldiers in Afghanistan. On Wednesday the US acting defence secretary, Christopher Miller, said the US will reduce troop levels in Afghanistan from more than 4,500 to 2,500, and in Iraq from about 3,000 to 2,500. In interviews on Thursday, Wallace defended Boris Johnson’s announcement of a four-year £16.5bn surge in defence spending at a time when Britain’s public finances have been stretched by the Covid pandemic. Talking to ITV Good Morning Britain (GMB), Wallace was asked how the government could afford the defence settlement at a time of a national health and economic crisis. He said: “Let me put that in perspective: we’re getting £16.5bn over four years, we’ve spent £200bn on Covid measures, ranging from support to businesses, support to people through universal credit, etc.”
Defending the defence budget, he said the UK’s “adversaries are currently investing record sums of money and indeed in some areas overtaking our capabilities”. Talking to Sky News on Thursday, Wallace said of the £16.5bn: “It is enough, depending on how your ambition is tailored. I’ve been very clear as defence secretary that one of the failures of the past reviews was our funding never matched our ambition – that goes for most of the reviews in the last 40 years. “This means that we can have a proper discussion about what are our global ambitions and how are we going to fund it. This very large settlement for defence will allow us to fix the problems that we’ve inherited – the black hole that the NAO [National Audit Office] obviously identified – and allow headspace to modernise our forces.” But Wallace declined to say how much of the new defence funding would come from the overseas aid budget. He said the government was not “abandoning the battlefield of international aid”, but said the “decisions on the numbers” would be revealed by the chancellor next week. Wallace told GMB that spending on defence and foreign aid were “not mutually exclusive”. He said: “If you spend money on defence and our capabilities – our planners, our engineers – we have a regiment of engineers in Sudan, helping that country, that very poor country, with its infrastructure. They are not mutually exclusive … you might be spending your money differently but you are still trying to achieve often the same aim.” Wallace also suggested that the number of British troops in Afghanistan could be reduced if the US goes ahead with their own reductions in the country. “The United States have only just announced the exact number that they are going to reduce to but I suspect if they are reducing, at some stage, we will come down,” he told Sky News. “We don’t have a massive force compared to them, but we will do what we need to do to keep people safe and ensure that we do our best to ensure that Afghans are kept protected as well.” The UK currently has 1,000 troops stationed in Afghanistan, in Kabul, where they take the lead within the Kabul security force. This seven-nation organisation provides force protection for UK and coalition advisers who are working with the UK’s Afghan partners to increase the capabilities and capacity across the Afghan national defence and security forces."
